lon,lat,fecha,precipitacion,LST_Celsius,NDMI,NDWI,MSI,NDVI,SAVI,NDRE,CIRE,estado_humedad,estado_vegetacion,estado_clorofila,land_cover_type,elevacion_msnm,Bandera_Cultivo,fecha_real,mes_actual,IETH,IETH_siguiente_mes,IETH_Predicho_Proximo_Mes
-89.4610369914227,13.781405920233976,2017-01-01,0.0,14.155999755859398,0.1244769874476987,-0.3488080301129234,0.7786046511627907,0.3862024500322372,0.5792414311808316,0.274703557312253,0.7574931880108993,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,458,Granos Básicos,2017-01-01,1,38.01595220924702,44.17014452130758,50.04658364652234
-89.4610369914227,13.781405920233976,2017-08-01,0.0,,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,458,Granos Básicos,2017-08-01,8,,44.70902041843868,49.4094179864267
-89.4610369914227,13.781405920233976,2017-11-01,0.0,38.8699890136719,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,458,Granos Básicos,2017-11-01,11,,52.178526193727116,46.028638075318355
-89.4610369914227,13.781405920233976,2017-12-01,0.0,12.278009033203148,-0.0730115100498196,-0.2109515260323159,1.1575240919199408,0.1439474242103031,0.2158982511923688,0.0963023161316538,0.2131294964028776,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,458,Granos Básicos,2017-12-01,12,52.178526193727116,57.64614749631567,60.91905018281502
-89.4610369914227,13.781405920233976,2019-01-01,0.0,20.365991210937523,-0.0396898652390622,-0.2219873150105708,1.0826605151864668,0.1621983914209115,0.2432704121523511,0.1274382314694408,0.2921013412816691,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,458,Granos Básicos,2019-01-01,1,57.64614749631567,61.57993596189119,62.87364449164533
-89.4610369914227,13.781405920233976,2019-02-01,0.0,32.13201293945315,0.0582174137042761,-0.3175112251443233,0.8899707887049659,0.3257314974182444,0.4885446918360762,0.2304313099041533,0.5988583290088221,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,458,Granos Básicos,2019-02-01,2,61.57993596189119,31.865752723536534,42.15481855454945
-89.4610369914227,13.781405920233976,2019-03-01,0.0,10.856011962890648,0.1590731580317625,-0.2752792896018333,0.7255166217430369,0.3006134969325153,0.4508543887834088,0.2569169960474308,0.6914893617021276,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,458,Granos Básicos,2019-03-01,3,31.865752723536534,70.55124001779912,61.006027022216294
-89.4610369914227,13.781405920233976,2019-07-01,0.0,14.097985839843773,,,,,,,,,,,Cropland,458,Granos Básicos,2019-07-01,7,,53.47051845282008,51.66780357746618
-89.4610369914227,13.781405920233976,2019-08-01,0.0,24.219995117187523,0.0595665470017285,-0.0397286189575314,0.887564311707868,0.0518049231175344,0.0777048206684924,0.013029937074938,0.0264039155074704,Baja Humedad / Estres,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,458,Granos Básicos,2019-08-01,8,53.47051845282008,64.35505221251236,59.64444016731532
-89.4610369914227,13.781405920233976,2019-11-01,0.0,0.5280090332031477,,,,,,,,,,,Cropland,458,Granos Básicos,2019-11-01,11,,52.93107354802862,55.86701553454671
-89.45727868907275,14.296414713315224,2017-01-01,3.3352723,14.155999755859398,-0.1065309802911245,-0.2808864265927978,1.238465974625144,0.1948320413436692,0.2922228920850917,0.1533089457931493,0.3621366849960723,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2017-01-01,1,56.803404668817834,63.17779771824215,63.8193661906442
-89.45727868907275,14.296414713315224,2017-02-01,4.0727177,21.490014648437523,-0.0937322906041029,-0.2978412595357896,1.2068534267133566,0.193610986714435,0.2903948055825061,0.1231914594746453,0.280999679589875,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2017-02-01,2,63.17779771824215,53.887031234545816,56.46340207400803
-89.45727868907275,14.296414713315224,2017-08-01,190.432,,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2017-08-01,8,,52.58221706803216,52.12017955801808
-89.45727868907275,14.296414713315224,2017-11-01,13.886203,38.43599853515627,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2017-11-01,11,,46.84960469967267,45.42327295525345
-89.45727868907275,14.296414713315224,2017-12-01,3.8920686,10.951989746093773,-0.0239730465206686,-0.3423632151131706,1.049123738714817,0.2746657640886782,0.41196378712243,0.1985996180776575,0.4956314535345512,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2017-12-01,12,46.84960469967267,61.07553547958793,61.426173131937915
-89.45727868907275,14.296414713315224,2019-01-01,3.6580546,23.365991210937523,-0.0445607911576498,-0.3446864254134599,1.0932781295664882,0.2461305007587253,0.3691677414460207,0.1704675028506271,0.4109965635738832,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2019-01-01,1,61.07553547958793,69.0296998234372,67.63566033798287
-89.45727868907275,14.296414713315224,2019-02-01,5.440234,27.674005126953148,-0.0888063660477453,-0.3194039022891381,1.1949231485794132,0.2006151265203411,0.3009016565317677,0.1282186022070415,0.2941531042796865,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2019-02-01,2,69.0296998234372,58.56308524108087,58.95429798069062
-89.45727868907275,14.296414713315224,2019-03-01,10.845707,14.476007080078148,-0.1241894041355683,-0.2729859505601992,1.2835987706063146,0.2064722737232428,0.3096823122945984,0.1450967845144777,0.3394461077844311,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2019-03-01,3,58.56308524108087,78.209190164752,73.52697643465231
-89.45727868907275,14.296414713315224,2019-07-01,148.88432,0.3219848632812727,,,,,,,,,,,Cropland,540,Granos Básicos,2019-07-01,7,,49.17904131414063,47.96211174132638
-89.45727868907275,14.296414713315224,2019-08-01,212.91461,20.070001220703148,0.0607407407407407,-0.401672895533013,0.8854748603351955,0.370692655760529,0.5559906029757243,0.2858775510204082,0.8006401463191586,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,540,Granos Básicos,2019-08-01,8,49.17904131414063,68.60509157957347,58.336427727171156
-89.45727868907275,14.296414713315224,2019-11-01,26.822895,1.5519958496093975,,,,,,,,,,,Cropland,540,Granos Básicos,2019-11-01,11,,61.19288174215277,61.8551782248979
-89.45727868907275,14.296414713315224,2024-08-01,228.35782,1.1199890136718975,,,,,,,,,,,Cropland,540,Granos Básicos,2024-08-01,8,,27.094489557225355,31.9932126511317
-89.45727868907275,14.296414713315224,2024-10-01,69.557434,0.7319885253906477,,,,,,,,,,,Cropland,540,Granos Básicos,2024-10-01,10,,37.35248725148052,39.63165493017394
-89.45727868907275,14.296414713315224,2024-11-01,69.174835,2.283990478515648,-0.0149593959253454,-0.3144486692015209,1.0303731559155338,0.2742351640250645,0.4113148438219847,0.1957800069180214,0.4868817204301074,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2024-11-01,11,37.35248725148052,59.29178928645631,57.12289421645366
-89.45727868907275,14.296414713315224,2025-08-01,255.07857,0.5219970703125227,,,,,,,,,,,Cropland,540,Granos Básicos,2025-08-01,8,,48.9907754483764,42.225392105059484
-89.45727868907275,14.296414713315224,2025-09-01,396.359,23.350000000000023,0.103832974739023,-0.1088696765930195,0.811868322263933,0.1481143804392872,0.2221623637644523,0.1071856766045879,0.240107430617726,Humedad Moderada,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2025-09-01,9,48.9907754483764,25.920148898335395,28.321096404310257
-89.45727868907275,14.296414713315224,2025-10-01,167.14966,1.5440002441406475,0.1164114378642092,-0.3859353970390309,0.7914542364651614,0.3889731917046029,0.5834106044002361,0.3170263788968825,0.928370786516854,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,540,Granos Básicos,2025-10-01,10,25.920148898335395,39.90047858840943,44.67466972705396
-89.45727868907275,14.296414713315224,2025-11-01,19.137428,16.132012939453148,0.1258711420850519,-0.4047914818101153,0.7764022233451238,0.4118066702336365,0.6176549264378065,0.2981305346015087,0.8495327102803738,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,540,Granos Básicos,2025-11-01,11,39.90047858840943,54.98977279273096,55.843978272673304
-89.41659863757985,13.953510272743271,2016-05-01,103.186195,23.1459899902344,,,,,,,,,,,Cropland,603,Granos Básicos,2016-05-01,5,,34.63565552336328,48.99758890235427
-89.40150480782854,14.278915022221492,2018-02-01,3.1951396,37.30999145507815,,,,,,,,,,,Cropland,565,Granos Básicos,2018-02-01,2,,30.332417222929166,29.71987847160434
-89.40150480782854,14.278915022221492,2018-06-01,264.54254,11.170007324218773,0.1818304718128971,-0.4447198810114031,0.6922900938000458,0.4816949152542373,0.7224811456656215,0.3608343711083437,1.129079396005845,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,565,Granos Básicos,2018-06-01,6,30.332417222929166,38.69542136608069,34.53668417290379
-89.40150480782854,14.278915022221492,2018-07-01,121.43104,16.663995361328148,0.147302032235459,-0.3997948016415868,0.7432201319325678,0.4353848851481676,0.653020075392303,0.3173479240424847,0.9297501178689298,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,565,Granos Básicos,2018-07-01,7,38.69542136608069,46.8155688268291,46.133011198411396
-89.40150480782854,14.278915022221492,2018-08-01,191.43854,23.597985839843773,0.1336620104081073,-0.420871953312736,0.7641942498187968,0.4711213790652213,0.7066192803198579,0.334085414987913,1.0033881897386254,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,565,Granos Básicos,2018-08-01,8,46.8155688268291,24.989624101620343,37.601829454192455
-89.40150480782854,14.278915022221492,2018-09-01,250.64574,0.1060119628906477,0.1099757999462221,-0.4045593739367131,0.8018410852713178,0.4350773509473318,0.6525593117232988,0.2914124824026278,0.8225165562913908,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,565,Granos Básicos,2018-09-01,9,24.989624101620343,41.43105509831615,38.41143182968622
-89.40150480782854,14.278915022221492,2018-10-01,105.01131,21.264001464843773,0.1708528843499862,-0.4453151618398637,0.7081565299387081,0.5101459594161624,0.7651508409717898,0.3624538300947487,1.1370277078085644,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,565,Granos Básicos,2018-10-01,10,41.43105509831615,50.38661048162745,41.49721099145907
-89.40150480782854,14.278915022221492,2018-11-01,32.86621,22.42598876953128,0.0751825568240255,-0.1925621720282911,0.8601492251769658,0.2117769792511881,0.3176470588235294,0.1306510923642656,0.300572281662105,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,565,Granos Básicos,2018-11-01,11,50.38661048162745,53.872746841105226,55.88444742137579
-89.40150480782854,14.278915022221492,2018-12-01,3.351399,13.076013183593773,-0.0839225330464187,-0.2688950393868426,1.183221476510067,0.2121212121212121,0.3181494661921708,0.1494696239151398,0.3514739229024943,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,565,Granos Básicos,2018-12-01,12,53.872746841105226,66.18107777103516,66.20021412545347
-89.40150480782854,14.278915022221492,2019-01-01,4.4849257,22.5939880371094,-0.1169354838709677,-0.2609500308451573,1.264840182648402,0.1682225185749666,0.2523097437851224,0.1149090909090909,0.2596548890714873,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,565,Granos Básicos,2019-01-01,1,66.18107777103516,80.11896557885959,65.32214488350134
-89.40150480782854,14.278915022221492,2019-02-01,4.365653,36.29000244140627,-0.1180433509080257,-0.2350287120590648,1.2676851544337429,0.149236641221374,0.2238336036637725,0.1031324418391646,0.229983660130719,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,565,Granos Básicos,2019-02-01,2,80.11896557885959,48.558748281009656,52.18428611673485
-89.40150480782854,14.278915022221492,2019-03-01,7.7614503,15.950006103515648,0.0171475010158472,-0.1151104775481111,0.9662831575583254,0.106631299734748,0.159939878873613,0.0506169730546461,0.106631299734748,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,565,Granos Básicos,2019-03-01,3,48.558748281009656,83.19661135555691,74.66288629195323
-89.40150480782854,14.278915022221492,2019-07-01,153.26463,0.3219848632812727,,,,,,,,,,,Cropland,565,Granos Básicos,2019-07-01,7,,46.48496095473751,44.85477861403251
-89.40150480782854,14.278915022221492,2019-08-01,220.65436,23.174005126953148,0.1324561403508772,-0.4052975326560232,0.7660728117738187,0.4473094170403587,0.670901447921532,0.3410664819944598,1.0352075669994747,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,565,Granos Básicos,2019-08-01,8,46.48496095473751,67.11137829650427,54.840060930271875
-89.40150480782854,14.278915022221492,2019-11-01,24.941034,0.8160034179687727,,,,,,,,,,,Cropland,565,Granos Básicos,2019-11-01,11,,62.855954211183814,61.932519744991595
-89.71372645784373,14.04973846584179,2023-08-01,0.0,0.4079833984375227,,,,,,,,,,,Cropland,662,Caña de Azúcar,2023-08-01,8,,22.679592203015595,20.221176147791763
-89.71372645784373,14.04973846584179,2023-09-01,0.0,0.1780029296875227,0.139274639342052,-0.430506179109531,0.7555029585798817,0.4353660608119585,0.6529936305732484,0.3548180214846881,1.0999005964214712,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,662,Caña de Azúcar,2023-09-01,9,22.679592203015595,21.04623557218626,24.3500250291272
-89.71372645784373,14.04973846584179,2023-10-01,0.0,1.1100097656250227,0.1709449929478138,-0.3672595520421607,0.7080221633341364,0.3862080480881616,0.5792637114951165,0.3100836357898059,0.8989021043000915,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,662,Caña de Azúcar,2023-10-01,10,21.04623557218626,9.326730367729498,26.253656754528617
-89.71372645784373,14.04973846584179,2023-11-01,0.0,0.2740112304687727,0.3046532045654082,-0.5330876934414149,0.5329744279946165,0.5910064239828694,0.8864418444597385,0.4866371301986565,1.895879732739421,Humedad Alta / Bosque,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,662,Caña de Azúcar,2023-11-01,11,9.326730367729498,38.333798640089036,35.030795096741734
-89.71362003825764,14.040706702556268,2021-05-01,0.0,23.688012695312523,,,,,,,,,,,Cropland,623,Caña de Azúcar,2021-05-01,5,,50.14086834682831,37.94211659575013
-89.71362003825764,14.040706702556268,2021-07-01,0.0,0.4859863281250227,,,,,,,,,,,Cropland,623,Caña de Azúcar,2021-07-01,7,,14.285576450338745,17.169320705123194
-89.71362003825764,14.040706702556268,2021-08-01,0.0,0.4779907226562727,0.2462158033606443,-0.4899551718412751,0.6048584800534879,0.5363807567197397,0.8045022682530172,0.4258023514458214,1.4831211953514112,Humedad Moderada,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,623,Caña de Azúcar,2021-08-01,8,14.285576450338745,18.938752344148504,23.35022257547855
-89.71362003825764,14.040706702556268,2021-09-01,0.0,0.2759948730468977,0.1864897466827503,-0.4369612856099342,0.6856445709638064,0.4578331110123018,0.6866987773249352,0.3195599678025221,0.9392744479495267,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,623,Caña de Azúcar,2021-09-01,9,18.938752344148504,46.19217247583383,35.34388857219099
-89.71362003825764,14.040706702556268,2021-10-01,0.0,17.696008300781273,0.0679531071687934,-0.1748459255877653,0.8727414027588887,0.194061013803503,0.2910746389839355,0.1357016769638128,0.3140158284401326,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,623,Caña de Azúcar,2021-10-01,10,46.19217247583383,50.43581557440886,47.21722396023841
-89.71362003825764,14.040706702556268,2021-11-01,0.0,17.364007568359398,0.011646373742721,-0.3623240064159686,0.9769754055468342,0.3208916537065837,0.4812958963282937,0.2356935014548981,0.616751269035533,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,623,Caña de Azúcar,2021-11-01,11,50.43581557440886,53.16796318859313,48.522266662321506
-89.71362003825764,14.040706702556268,2023-08-01,0.0,2.1459899902343977,,,,,,,,,,,Cropland,623,Caña de Azúcar,2023-08-01,8,,13.23313374255858,19.485399025519516
-89.71362003825764,14.040706702556268,2023-09-01,0.0,0.1780029296875227,0.2554270115689588,-0.5199874095058231,0.5930834541312902,0.5676026619055348,0.8513349022153697,0.4553948161543098,1.6723851687880464,Humedad Moderada,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,623,Caña de Azúcar,2023-09-01,9,13.23313374255858,18.95203486208307,23.18115108000284
-89.71362003825764,14.040706702556268,2023-10-01,0.0,1.1100097656250227,0.1966950008916364,0.0090569009647568,0.6712696205046692,0.0031891568666533,0.0047836161148067,-0.0353155397958694,-0.0682217902434508,Humedad Moderada,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,623,Caña de Azúcar,2023-10-01,10,18.95203486208307,35.72727332206547,34.2894339610425
